Ground Truth,Prediction,Score
Gabi_Zimmer,Gabi_Zimmer,0.79801464
Gabi_Zimmer,Gabi_Zimmer,0.93686336
Gabi_Zimmer,Gabi_Zimmer,0.95185935
Gabi_Zimmer,Gabi_Zimmer,0.55462235
Gabi_Zimmer,Gabi_Zimmer,0.629313
Gabi_Zimmer,Gabi_Zimmer,0.95807576
Garry_Kasparov,Garry_Kasparov,0.77310437
Garry_Kasparov,Garry_Kasparov,0.86416966
Garry_Kasparov,Garry_Kasparov,0.93933886
Garry_Kasparov,Garry_Kasparov,0.52419186
Garry_Kasparov,Garry_Kasparov,0.5442834
Garry_Kasparov,Garry_Kasparov,0.95775455
Garry_Kasparov,Chris_Columbus,0.124862865
Garry_Kasparov,Garry_Kasparov,0.7497036
Garry_Kasparov,Garry_Kasparov,0.9273709
Garry_Kasparov,Garry_Kasparov,0.94418263
Garry_Kasparov,Garry_Kasparov,0.6589504
Garry_Kasparov,Garry_Kasparov,0.6463989
Garry_Kasparov,Garry_Kasparov,0.93527627
Gary_Bettman,Gary_Bettman,0.8435141
Gary_Bettman,Gary_Bettman,0.86413836
Gary_Bettman,Gary_Bettman,0.95414627
Gary_Bettman,Gary_Bettman,0.7084864
Gary_Bettman,Gary_Bettman,0.5695869
Gary_Bettman,Gary_Bettman,0.9660053
Gene_Autry,Gene_Autry,0.8150821
Gene_Autry,Gene_Autry,0.88689256
Gene_Autry,Gene_Autry,0.9536183
Gene_Autry,Gene_Autry,0.63774943
Gene_Autry,Gene_Autry,0.50687414
Gene_Autry,Gene_Autry,0.9633601
George_Blaney,George_Blaney,0.82861835
George_Blaney,George_Blaney,0.8459124
George_Blaney,George_Blaney,0.9467902
George_Blaney,George_Blaney,0.5801388
George_Blaney,George_Blaney,0.6642982
George_Blaney,George_Blaney,0.9654324
